Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2025-06-13,2025-06-16,short,24718.6,24965.79,24965.79,-247.19,-6179.65,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,2025-06-20,short,24812.05,25060.17,25060.17,-248.12,-6203.01,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,2025-07-03,long,25549.0,25405.3,25293.51,-143.7,-3592.48,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-08,2025-07-11,long,25522.5,25267.28,25267.28,-255.22,-6380.62,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,2025-07-21,short,25082.3,25090.7,25333.12,-8.4,-209.96,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,2025-07-25,long,25219.9,24967.7,24967.7,-252.2,-6304.98,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-28,2025-07-31,short,24680.9,24927.71,24927.71,-246.81,-6170.23,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,2025-08-08,short,24565.35,24363.3,24811.0,202.05,5051.22,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,2025-08-25,long,24876.95,24967.75,24628.18,90.8,2270.02,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,2025-09-03,short,24712.05,24715.05,24959.17,-3.0,-75.0,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-10,2025-09-17,long,24973.1,25330.25,24723.37,357.15,8928.76,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,2025-09-22,long,25423.6,25169.36,25169.36,-254.24,-6355.9,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,2025-10-01,short,25056.9,24836.3,25307.47,220.6,5514.99,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,2025-10-10,long,24894.25,25285.35,24645.31,391.1,9777.49,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,2025-10-16,short,25145.5,25396.96,25396.96,-251.46,-6286.38,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,2025-10-27,long,25709.85,25966.05,25452.75,256.2,6405.03,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,2025-10-31,long,26053.9,25793.36,25793.36,-260.54,-6513.48,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,2025-11-12,short,25597.65,25853.63,25853.63,-255.98,-6399.41,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,2025-11-24,long,26013.45,25959.5,25753.31,-53.95,-1348.73,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,2025-11-26,short,25884.8,26143.65,26143.65,-258.85,-6471.2,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,2025-12-03,long,26215.55,25953.4,25953.4,-262.16,-6553.89,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,2025-12-08,long,26186.45,25924.58,25924.58,-261.86,-6546.61,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,2025-12-16,short,25839.65,25860.1,26098.05,-20.45,-511.23,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,2025-12-22,short,25818.55,26076.74,26076.74,-258.19,-6454.64,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,2026-01-02,short,26042.3,26302.72,26302.72,-260.42,-6510.58,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,2026-01-13,short,26178.7,25732.3,26440.49,446.4,11159.96,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,2026-01-27,short,25585.5,25175.4,25841.36,410.1,10252.49,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,2026-02-02,long,25342.75,25089.32,25089.32,-253.43,-6335.69,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,2026-02-10,long,25727.55,25935.15,25470.28,207.6,5189.99,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,2026-02-19,short,25807.2,25454.35,26065.27,352.85,8821.24,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,2026-02-24,long,25713.0,25455.87,25455.87,-257.13,-6428.25,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,2026-03-09,short,25178.65,24028.05,25430.44,1150.6,28764.99,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,2026-03-11,long,24261.6,24018.98,24018.98,-242.62,-6065.4,25,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,2026-03-13,short,23639.15,23151.1,23875.54,488.05,12201.27,25,time_exit,,0.0,0.0,0.0,0.0,0.0,0.0
