Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2021-03-30,2021-04-05,long,14845.1,14838.55,14838.55,-6.55,-491.18,75,stop_loss,call,14586.32,339.29,297.78,0.75,-41.51,-3113.21
2021-04-07,2021-04-09,long,14819.05,14939.2,14939.2,120.15,9011.11,75,stop_loss,call,14563.85,334.81,410.9,0.75,76.09,5706.42
2021-04-12,2021-04-15,short,14310.8,14317.73,14317.73,-6.93,-519.4,75,stop_loss,put,14645.83,385.11,362.0,-0.75,-23.11,-1733.22
2021-04-16,2021-04-19,long,14617.85,14310.87,14310.87,-306.97,-23023.11,75,stop_loss,call,14364.19,332.66,130.76,0.75,-201.89,-15142.1
2021-04-26,2021-04-29,long,14485.0,14845.58,14845.58,360.58,27043.44,75,stop_loss,call,14194.34,378.46,665.06,0.75,286.6,21494.9
2021-04-30,2021-05-04,short,14631.1,14459.5,14459.5,171.6,12870.06,75,stop_loss,put,14974.07,394.26,521.63,-0.75,127.38,9553.15
2021-05-06,2021-05-12,long,14724.8,14922.0,14922.0,197.2,14789.99,75,stop_loss,call,14448.1,361.39,495.09,0.75,133.7,10027.33
2021-05-17,2021-05-19,long,14923.15,15091.84,15091.84,168.69,12651.59,75,stop_loss,call,14674.57,326.74,446.33,0.75,119.59,8969.54
2021-05-21,2021-05-26,long,15175.3,15210.48,15210.48,35.18,2638.61,75,stop_loss,call,14929.62,323.46,328.72,0.75,5.26,394.44
2021-05-27,2021-06-02,long,15337.85,15613.77,15613.77,275.92,20693.86,75,stop_loss,call,15078.31,340.84,551.14,0.75,210.29,15772.06
2021-06-03,2021-06-07,long,15690.35,15686.4,15686.4,-3.95,-296.31,75,stop_loss,call,15482.69,277.07,253.85,0.75,-23.22,-1741.25
2021-06-09,2021-06-15,short,15635.35,15653.32,15653.32,-17.97,-1347.74,75,stop_loss,put,15873.82,267.37,229.93,-0.75,-37.44,-2808.1
2021-06-16,2021-06-18,short,15767.55,15663.6,15663.6,103.95,7796.22,75,stop_loss,put,16009.88,271.86,348.3,-0.75,76.44,5732.95
2021-06-22,2021-06-24,long,15772.75,15815.36,15815.36,42.61,3195.85,75,stop_loss,call,15578.23,260.95,275.97,0.75,15.02,1126.42
2021-06-25,2021-06-29,long,15860.35,15867.9,15867.9,7.55,566.54,75,stop_loss,call,15684.23,238.37,226.4,0.75,-11.96,-897.28
2021-06-30,2021-07-02,short,15721.5,15714.05,15714.05,7.45,558.68,75,stop_loss,put,15935.24,237.41,234.13,-0.75,-3.28,-246.16
2021-07-08,2021-07-12,short,15727.9,15679.65,15679.65,48.25,3618.91,75,stop_loss,put,15949.53,246.93,276.76,-0.75,29.83,2237.42
2021-07-13,2021-07-16,long,15812.35,15904.49,15904.49,92.14,6910.72,75,stop_loss,call,15647.43,224.5,277.18,0.75,52.68,3951.06
2021-07-19,2021-07-22,short,15752.4,15625.29,15625.29,127.11,9533.62,75,stop_loss,put,15960.89,231.04,331.54,-0.75,100.5,7537.73
2021-07-23,2021-07-27,long,15856.05,15845.67,15845.67,-10.38,-778.52,75,stop_loss,call,15702.97,209.97,185.73,0.75,-24.24,-1818.24
2021-07-29,2021-08-05,long,15778.45,16241.33,16241.33,462.88,34715.95,75,stop_loss,call,15609.2,229.79,637.26,0.75,407.47,30560.4
2021-08-12,2021-08-16,long,16364.4,16493.97,16493.97,129.57,9717.63,75,stop_loss,call,16197.41,227.79,320.41,0.75,92.62,6946.34
2021-08-17,2021-08-20,long,16614.6,16651.74,16651.74,37.14,2785.83,75,stop_loss,call,16429.51,250.44,261.39,0.75,10.96,821.79
2021-08-24,2021-08-26,long,16624.6,16662.31,16662.31,37.71,2828.42,75,stop_loss,call,16442.68,246.54,258.19,0.75,11.66,874.44
2021-08-27,2021-09-01,long,16705.2,17102.04,17102.04,396.84,29763.02,75,stop_loss,call,16519.1,251.8,594.25,0.75,342.44,25683.25
2021-09-02,2021-09-07,long,17234.15,17377.26,17377.26,143.11,10733.38,75,stop_loss,call,17029.33,275.61,368.51,0.75,92.91,6967.95
2021-09-14,2021-09-17,long,17380.0,17591.67,17591.67,211.67,15874.94,75,stop_loss,call,17183.73,265.25,423.79,0.75,158.54,11890.55
2021-09-20,2021-09-22,short,17396.9,17378.08,17378.08,18.82,1411.69,75,stop_loss,put,17709.0,353.83,353.67,-0.75,-0.16,-11.75
2021-09-23,2021-09-27,long,17822.95,17893.81,17893.81,70.86,5314.37,75,stop_loss,call,17573.57,331.41,364.94,0.75,33.53,2514.89
2021-09-28,2021-09-30,short,17748.6,17660.97,17660.97,87.62,6571.86,75,stop_loss,put,18085.39,383.1,438.53,-0.75,55.43,4157.15
2021-10-01,2021-10-08,short,17532.05,17900.22,17900.22,-368.17,-27612.98,75,stop_loss,put,17841.74,350.76,62.24,-0.75,-288.52,-21638.85
2021-10-11,2021-10-19,long,17945.95,18487.52,18487.52,541.57,40617.88,75,stop_loss,call,17703.0,323.62,790.34,0.75,466.72,35004.24
2021-10-20,2021-10-22,short,18266.6,18102.14,18102.14,164.46,12334.17,75,stop_loss,put,18609.07,389.29,511.51,-0.75,122.22,9166.57
2021-10-26,2021-10-28,long,18268.4,18287.02,18287.02,18.62,1396.82,75,stop_loss,call,18010.36,342.7,332.76,0.75,-9.94,-745.69
2021-10-29,2021-11-08,short,17671.65,18042.76,18042.76,-371.1,-27832.85,75,stop_loss,put,17987.63,358.16,65.37,-0.75,-292.78,-21958.76
2021-11-11,2021-11-22,short,17873.6,17741.57,17741.57,132.03,9902.56,75,stop_loss,put,18174.21,339.4,429.78,-0.75,90.38,6778.59
2021-11-26,2021-11-30,short,17026.45,16832.75,16832.75,193.7,14527.62,75,stop_loss,put,17387.68,413.35,559.66,-0.75,146.31,10973.4
2021-12-02,2021-12-06,long,17401.65,17437.33,17437.33,35.68,2676.07,75,stop_loss,call,17135.16,352.05,355.45,0.75,3.4,254.99
2021-12-08,2021-12-10,long,17469.75,17490.62,17490.62,20.87,1565.27,75,stop_loss,call,17214.92,337.71,330.04,0.75,-7.66,-574.68
2021-12-13,2021-12-15,short,17368.25,17277.48,17277.48,90.77,6807.89,75,stop_loss,put,17664.12,334.32,395.42,-0.75,61.1,4582.4
2021-12-17,2021-12-21,short,16985.2,16459.43,16459.43,525.77,39432.71,75,stop_loss,put,17270.7,322.33,797.79,-0.75,475.46,35659.53
2021-12-22,2021-12-24,long,16955.45,17067.29,17067.29,111.85,8388.39,75,stop_loss,call,16718.51,314.9,384.72,0.75,69.81,5236.1
2021-12-28,2021-12-30,long,17233.25,17234.09,17234.09,0.84,63.1,75,stop_loss,call,16993.97,318.17,295.89,0.75,-22.28,-1671.1
2021-12-31,2022-01-04,long,17354.05,17593.71,17593.71,239.66,17974.47,75,stop_loss,call,17117.11,315.43,500.54,0.75,185.11,13883.21
2022-01-05,2022-01-13,long,17925.25,18173.27,18173.27,248.02,18601.15,75,stop_loss,call,17664.41,345.72,511.8,0.75,166.07,12455.44
2022-01-17,2022-01-19,long,18308.1,18295.9,18295.9,-12.2,-915.24,75,stop_loss,call,18049.17,343.85,309.66,0.75,-34.19,-2564.39
2022-01-20,2022-01-24,short,17757.0,17538.31,17538.31,218.69,16401.96,75,stop_loss,put,18080.81,367.47,540.54,-0.75,173.08,12980.7
2022-02-01,2022-02-03,long,17576.85,17741.22,17741.22,164.37,12327.47,75,stop_loss,call,17278.34,391.94,501.7,0.75,109.76,8231.84
2022-02-07,2022-02-09,short,17213.6,17094.78,17094.78,118.82,8911.37,75,stop_loss,put,17572.64,410.49,490.86,-0.75,80.37,6027.64
2022-02-10,2022-02-14,long,17605.85,17236.13,17236.13,-369.72,-27729.21,75,stop_loss,call,17342.16,348.84,101.68,0.75,-247.16,-18536.97
2022-02-15,2022-02-17,long,17352.45,17438.13,17438.13,85.68,6425.89,75,stop_loss,call,17048.13,398.87,440.54,0.75,41.68,3125.96
2022-02-21,2022-02-23,short,17206.65,16894.33,16894.33,312.32,23423.87,75,stop_loss,put,17607.76,460.97,712.12,-0.75,251.15,18835.91
2022-02-24,2022-02-25,short,16247.95,16589.16,16589.16,-341.21,-25590.52,75,stop_loss,put,16776.34,614.09,366.51,-0.75,-247.58,-18568.78
2022-02-28,2022-03-04,long,16793.9,16441.23,16441.23,-352.67,-26450.39,75,stop_loss,call,16383.31,530.54,232.02,0.75,-298.52,-22389.34
2022-03-07,2022-03-09,short,15863.15,15718.46,15718.46,144.69,10851.44,75,stop_loss,put,16335.99,548.24,641.94,-0.75,93.7,7027.56
2022-03-10,2022-03-14,long,16594.9,16644.32,16644.32,49.42,3706.26,75,stop_loss,call,16231.93,470.9,478.33,0.75,7.43,557.19
2022-03-16,2022-03-21,long,16975.35,17292.57,17292.57,317.22,23791.22,75,stop_loss,call,16625.56,454.92,697.36,0.75,242.44,18182.89
2022-03-29,2022-03-31,long,17325.3,17469.93,17469.93,144.63,10847.38,75,stop_loss,call,17010.96,411.27,502.37,0.75,91.1,6832.7
2022-04-01,2022-04-05,long,17670.45,18060.31,18060.31,389.86,29239.29,75,stop_loss,call,17394.52,364.07,685.82,0.75,321.75,24131.3
2022-04-06,2022-04-08,short,17807.65,17676.57,17676.57,131.08,9831.01,75,stop_loss,put,18154.01,394.53,486.77,-0.75,92.24,6917.95
2022-04-12,2022-04-19,short,17530.3,17119.05,17119.05,411.25,30843.57,75,stop_loss,put,17856.37,370.47,727.28,-0.75,356.81,26760.67
2022-04-21,2022-04-25,long,17392.6,17027.36,17027.36,-365.24,-27393.34,75,stop_loss,call,17129.94,347.29,102.39,0.75,-244.9,-18367.6
2022-04-26,2022-04-29,long,17200.8,17270.53,17270.53,69.73,5229.88,75,stop_loss,call,16920.65,368.7,386.9,0.75,18.2,1364.93
2022-05-04,2022-05-09,short,16677.6,16389.92,16389.92,287.68,21575.74,75,stop_loss,put,17049.38,426.41,655.36,-0.75,228.94,17170.76
2022-05-11,2022-05-13,short,16167.1,15782.96,15782.96,384.14,28810.68,75,stop_loss,put,16542.36,431.18,753.13,-0.75,321.94,24145.79
2022-05-17,2022-05-19,long,16259.3,16350.6,16350.6,91.3,6847.62,75,stop_loss,call,15943.81,411.41,457.23,0.75,45.82,3436.49
2022-05-20,2022-05-24,long,16266.15,16365.46,16365.46,99.3,7447.85,75,stop_loss,call,15945.42,417.94,470.06,0.75,52.11,3908.6
2022-05-25,2022-05-27,short,16025.8,15951.41,15951.41,74.39,5579.14,75,stop_loss,put,16437.69,475.22,513.65,-0.75,38.43,2882.61
2022-05-30,2022-06-01,long,16661.4,16640.68,16640.68,-20.72,-1554.2,75,stop_loss,call,16378.43,371.53,329.5,0.75,-42.03,-3151.99
2022-06-07,2022-06-09,short,16416.35,16342.23,16342.23,74.12,5559.0,75,stop_loss,put,16758.6,391.29,434.46,-0.75,43.17,3237.72
2022-06-10,2022-06-14,short,16201.8,15731.05,15731.05,470.75,35306.09,75,stop_loss,put,16525.91,369.76,783.58,-0.75,413.82,31036.5
2022-06-16,2022-06-20,short,15360.6,15228.95,15228.95,131.65,9873.68,75,stop_loss,put,15718.21,410.96,502.02,-0.75,91.06,6829.31
2022-06-21,2022-06-28,long,15638.8,15879.67,15879.67,240.87,18065.1,75,stop_loss,call,15357.26,368.51,528.8,0.75,160.29,12022.08
2022-07-04,2022-07-06,long,15835.35,15977.67,15977.67,142.32,10674.24,75,stop_loss,call,15552.63,370.21,462.72,0.75,92.51,6938.38
2022-07-07,2022-07-11,long,16132.9,16226.67,16226.67,93.77,7032.98,75,stop_loss,call,15870.0,345.99,398.3,0.75,52.31,3923.42
2022-07-12,2022-07-14,short,16058.3,15998.0,15998.0,60.3,4522.42,75,stop_loss,put,16363.18,346.8,380.89,-0.75,34.09,2556.5
2022-07-18,2022-07-21,long,16278.5,16538.24,16538.24,259.74,19480.2,75,stop_loss,call,16042.63,312.71,511.12,0.75,198.41,14880.39
2022-07-22,2022-08-02,long,16719.45,17304.18,17304.18,584.73,43854.9,75,stop_loss,call,16484.77,311.81,822.12,0.75,510.31,38273.41
2022-08-08,2022-08-12,long,17525.1,17666.14,17666.14,141.04,10578.25,75,stop_loss,call,17237.97,377.76,457.45,0.75,79.68,5976.27
2022-08-16,2022-08-18,long,17825.25,17912.05,17912.05,86.8,6510.1,75,stop_loss,call,17558.74,352.6,398.15,0.75,45.55,3416.27
2022-08-19,2022-08-23,short,17758.45,17519.75,17519.75,238.7,17902.32,75,stop_loss,put,18091.04,378.04,568.63,-0.75,190.6,14294.84
2022-08-29,2022-08-30,short,17312.9,17676.47,17676.47,-363.57,-27267.82,75,stop_loss,put,17663.36,400.06,164.19,-0.75,-235.87,-17690.22
2022-09-05,2022-09-07,long,17665.8,17711.36,17711.36,45.56,3416.67,75,stop_loss,call,17370.76,387.75,396.92,0.75,9.18,688.14
2022-09-08,2022-09-14,long,17798.75,18034.04,18034.04,235.29,17646.44,75,stop_loss,call,17522.71,364.37,524.59,0.75,160.22,12016.47
2022-09-16,2022-09-20,short,17530.85,17481.99,17481.99,48.86,3664.6,75,stop_loss,put,17885.72,405.1,426.66,-0.75,21.56,1617.27
2022-09-21,2022-09-23,short,17718.35,17585.05,17585.05,133.3,9997.73,75,stop_loss,put,18068.41,399.09,492.94,-0.75,93.85,7038.99
2022-09-26,2022-09-28,short,17016.3,16993.18,16993.18,23.12,1734.31,75,stop_loss,put,17395.8,435.28,434.03,-0.75,-1.24,-93.34
2022-09-29,2022-09-30,short,16818.1,17171.28,17171.28,-353.18,-26488.51,75,stop_loss,put,17183.28,418.34,184.59,-0.75,-233.75,-17531.25
2022-10-04,2022-10-07,long,17274.3,17376.51,17376.51,102.21,7666.02,75,stop_loss,call,16987.17,377.46,434.53,0.75,57.07,4280.49
2022-10-11,2022-10-13,short,16983.55,17010.93,17010.93,-27.38,-2053.51,75,stop_loss,put,17338.64,406.02,366.41,-0.75,-39.61,-2970.99
2022-10-14,2022-10-19,long,17185.7,17475.22,17475.22,289.52,21713.86,75,stop_loss,call,16919.93,350.88,572.08,0.75,221.2,16590.18
2022-10-24,2022-10-27,long,17730.75,17758.07,17758.07,27.32,2048.66,75,stop_loss,call,17469.75,345.67,342.63,0.75,-3.04,-227.93
2022-10-28,2022-11-02,long,17786.8,18121.27,18121.27,334.47,25085.44,75,stop_loss,call,17548.7,317.42,586.87,0.75,269.45,20208.5
2022-11-04,2022-11-09,long,18117.15,18200.73,18200.73,83.58,6268.73,75,stop_loss,call,17878.83,318.13,363.17,0.75,45.05,3378.54
2022-11-10,2022-11-15,short,18028.2,18406.79,18406.79,-378.59,-28394.41,75,stop_loss,put,18317.63,325.72,75.52,-0.75,-250.2,-18764.93
2022-11-17,2022-11-22,short,18343.9,18187.75,18187.75,156.15,11711.3,75,stop_loss,put,18626.01,316.49,434.68,-0.75,118.19,8864.07
2022-11-23,2022-11-25,long,18267.25,18474.11,18474.11,206.86,15514.51,75,stop_loss,call,18053.42,288.09,445.32,0.75,157.24,11792.82
2022-11-28,2022-11-30,long,18562.75,18622.07,18622.07,59.32,4448.65,75,stop_loss,call,18353.29,283.09,309.88,0.75,26.79,2008.91
2022-12-02,2022-12-06,short,18696.1,18647.12,18647.12,48.98,3673.2,75,stop_loss,put,18957.55,291.11,319.66,-0.75,28.55,2141.32
2022-12-07,2022-12-09,short,18560.5,18592.56,18592.56,-32.06,-2404.5,75,stop_loss,put,18831.45,302.75,265.63,-0.75,-37.12,-2783.64
2022-12-13,2022-12-15,long,18608.0,18640.01,18640.01,32.01,2400.85,75,stop_loss,call,18409.57,269.55,274.66,0.75,5.1,382.83
2022-12-16,2022-12-20,short,18269.0,18299.28,18299.28,-30.28,-2271.33,75,stop_loss,put,18535.51,297.78,262.23,-0.75,-35.55,-2666.14
2022-12-21,2022-12-27,short,18199.1,17832.84,17832.84,366.26,27469.58,75,stop_loss,put,18491.09,328.59,647.61,-0.75,319.01,23925.99
2022-12-29,2023-01-02,long,18191.0,18210.45,18210.45,19.45,1459.07,75,stop_loss,call,17965.52,302.36,295.5,0.75,-6.86,-514.75
2023-01-03,2023-01-05,long,18232.55,18188.27,18188.27,-44.28,-3320.98,75,stop_loss,call,18013.41,294.59,239.21,0.75,-55.38,-4153.64
2023-01-06,2023-01-11,short,17859.45,17909.57,17909.57,-50.12,-3758.91,75,stop_loss,put,18136.73,311.29,251.83,-0.75,-59.46,-4459.85
2023-01-13,2023-01-17,long,17956.6,17995.5,17995.5,38.9,2917.64,75,stop_loss,call,17739.65,291.53,301.08,0.75,9.55,716.53
2023-01-18,2023-01-25,long,18165.35,18146.65,18146.65,-18.7,-1402.75,75,stop_loss,call,17947.34,293.11,219.2,0.75,-73.91,-5543.25
2023-01-27,2023-01-31,short,17604.35,17457.77,17457.77,146.58,10993.66,75,stop_loss,put,17917.22,354.5,463.21,-0.75,108.71,8153.19
2023-02-03,2023-02-09,long,17854.05,17845.0,17845.0,-9.05,-678.57,75,stop_loss,call,17639.3,288.68,236.57,0.75,-52.1,-3907.76
2023-02-13,2023-02-22,short,17770.9,17554.3,17582.04,216.6,16244.97,75,time_exit,put,18023.39,281.51,466.13,-0.75,184.63,13846.94
2023-02-23,2023-02-28,short,17511.25,17350.9,17350.9,160.35,12026.48,75,stop_loss,put,17783.98,306.26,429.15,-0.75,122.9,9217.14
2023-03-01,2023-03-08,long,17450.9,17746.55,17746.55,295.65,22173.67,75,stop_loss,call,17262.92,255.11,492.72,0.75,237.61,17820.5
2023-03-09,2023-03-13,short,17589.6,17376.32,17376.32,213.28,15995.77,75,stop_loss,put,17823.26,259.01,437.71,-0.75,178.7,13402.67
2023-03-14,2023-03-16,short,17043.3,16989.72,16989.72,53.58,4018.78,75,stop_loss,put,17327.78,321.01,351.23,-0.75,30.22,2266.44
2023-03-17,2023-03-23,long,17100.05,17155.63,17155.63,55.58,4168.31,75,stop_loss,call,16888.71,283.48,287.83,0.75,4.35,326.34
2023-03-24,2023-03-28,short,16945.05,16969.31,16969.31,-24.26,-1819.17,75,stop_loss,put,17211.61,299.55,268.22,-0.75,-31.34,-2350.13
2023-03-29,2023-04-03,long,17080.7,17329.45,17329.45,248.76,18656.67,75,stop_loss,call,16887.04,261.62,461.62,0.75,199.99,14999.52
2023-04-05,2023-04-13,long,17557.05,17772.27,17772.27,215.22,16141.65,75,stop_loss,call,17377.26,245.17,401.07,0.75,155.9,11692.19
2023-04-17,2023-04-19,short,17706.85,17663.03,17663.03,43.82,3286.48,75,stop_loss,put,17934.17,251.19,277.54,-0.75,26.35,1976.61
2023-04-24,2023-04-26,long,17743.4,17754.03,17754.03,10.63,796.99,75,stop_loss,call,17573.54,233.19,223.49,0.75,-9.7,-727.19
2023-04-27,2023-05-03,long,17915.05,18125.71,18125.71,210.66,15799.39,75,stop_loss,call,17747.43,230.66,392.87,0.75,162.21,12165.75
2023-05-04,2023-05-09,long,18255.8,18232.09,18232.09,-23.71,-1778.43,75,stop_loss,call,18080.05,241.14,193.9,0.75,-47.24,-3543.23
2023-05-15,2023-05-17,long,18398.85,18377.05,18377.05,-21.8,-1634.78,75,stop_loss,call,18197.85,272.44,235.16,0.75,-37.28,-2795.67
2023-05-22,2023-05-24,long,18314.4,18364.49,18364.49,50.09,3756.78,75,stop_loss,call,18124.21,259.0,279.69,0.75,20.68,1551.2
2023-05-26,2023-05-30,long,18499.35,18585.28,18585.28,85.93,6444.45,75,stop_loss,call,18318.41,247.85,299.63,0.75,51.78,3883.23
2023-05-31,2023-06-02,short,18534.4,18519.94,18519.94,14.46,1084.2,75,stop_loss,put,18766.95,256.42,258.44,-0.75,2.02,151.54
2023-06-05,2023-06-08,long,18593.85,18682.73,18682.73,88.88,6666.21,75,stop_loss,call,18424.75,233.4,281.06,0.75,47.66,3574.37
2023-06-09,2023-06-13,short,18563.4,18615.43,18615.43,-52.03,-3902.16,75,stop_loss,put,18781.04,238.36,190.07,-0.75,-48.29,-3621.75
2023-06-14,2023-06-16,long,18755.9,18737.72,18737.72,-18.18,-1363.73,75,stop_loss,call,18584.99,235.85,203.43,0.75,-32.42,-2431.82
2023-06-21,2023-06-23,long,18856.85,18829.94,18829.94,-26.91,-2018.23,75,stop_loss,call,18682.8,239.85,200.6,0.75,-39.25,-2943.65
2023-06-27,2023-07-05,long,18817.4,19375.85,19375.85,558.45,41883.57,75,stop_loss,call,18652.4,228.67,729.58,0.75,500.91,37568.45
2023-07-06,2023-07-10,long,19497.3,19465.03,19465.03,-32.27,-2420.4,75,stop_loss,call,19307.66,259.92,215.3,0.75,-44.63,-3347.09
2023-07-11,2023-07-13,long,19439.4,19449.18,19449.18,9.78,733.18,75,stop_loss,call,19264.9,241.2,229.94,0.75,-11.26,-844.75
2023-07-17,2023-07-19,long,19711.45,19759.99,19759.99,48.54,3640.62,75,stop_loss,call,19528.98,251.38,270.89,0.75,19.51,1463.19
2023-07-20,2023-07-31,long,19979.15,19753.8,19559.59,-225.35,-16901.22,75,time_exit,call,19785.72,265.24,35.67,0.75,-229.57,-17217.53
2023-08-02,2023-08-04,short,19526.55,19354.34,19354.34,172.21,12915.92,75,stop_loss,put,19758.51,254.37,395.44,-0.75,141.07,10580.06
2023-08-07,2023-08-09,long,19597.3,19575.5,19575.5,-21.8,-1635.27,75,stop_loss,call,19419.79,245.13,209.21,0.75,-35.92,-2693.82
2023-08-11,2023-08-16,short,19428.3,19315.67,19315.67,112.63,8447.0,75,stop_loss,put,19663.6,258.55,344.7,-0.75,86.15,6461.23
2023-08-18,2023-08-22,short,19310.15,19354.19,19354.19,-44.04,-3302.95,75,stop_loss,put,19555.62,270.99,226.83,-0.75,-44.17,-3312.54
2023-08-23,2023-08-25,long,19444.0,19525.7,19525.7,81.7,6127.19,75,stop_loss,call,19256.81,256.84,304.08,0.75,47.25,3543.51
2023-08-31,2023-09-07,short,19253.8,19658.13,19658.13,-404.33,-30324.74,75,stop_loss,put,19497.06,268.4,15.75,-0.75,-252.65,-18948.74
2023-09-08,2023-09-12,long,19819.95,19948.13,19948.13,128.18,9613.25,75,stop_loss,call,19646.16,240.85,330.12,0.75,89.27,6695.02
2023-09-14,2023-09-18,long,20103.1,20161.78,20161.78,58.68,4401.17,75,stop_loss,call,19917.01,256.38,283.93,0.75,27.56,2066.79
2023-09-20,2023-09-22,short,19901.4,19769.08,19769.08,132.32,9924.1,75,stop_loss,put,20134.92,255.77,360.05,-0.75,104.28,7821.27
2023-09-27,2023-09-29,long,19716.45,19707.35,19707.35,-9.1,-682.41,75,stop_loss,call,19529.12,257.37,230.36,0.75,-27.0,-2025.14
2023-10-03,2023-10-05,short,19528.75,19391.6,19391.6,137.15,10286.22,75,stop_loss,put,19770.37,266.06,373.76,-0.75,107.7,8077.63
2023-10-06,2023-10-12,long,19653.5,19779.68,19779.68,126.18,9463.62,75,stop_loss,call,19489.72,228.31,303.5,0.75,75.19,5639.25
2023-10-13,2023-10-17,short,19751.05,19750.93,19750.93,0.13,9.42,75,stop_loss,put,19973.08,242.07,233.69,-0.75,-8.38,-628.72
2023-10-18,2023-10-20,short,19671.1,19570.89,19570.89,100.21,7515.97,75,stop_loss,put,19898.88,249.13,324.99,-0.75,75.86,5689.22
2023-10-23,2023-10-27,short,19281.75,18894.36,18894.36,387.39,29054.01,75,stop_loss,put,19503.9,242.85,596.93,-0.75,354.09,26556.53
2023-10-30,2023-11-01,long,19140.9,19176.0,19176.0,35.1,2632.33,75,stop_loss,call,18960.77,247.72,256.52,0.75,8.8,660.0
2023-11-02,2023-11-07,long,19133.25,19364.73,19364.73,231.48,17361.07,75,stop_loss,call,18960.29,238.9,419.52,0.75,180.62,13546.66
2023-11-08,2023-11-10,long,19443.5,19405.51,19405.51,-37.99,-2849.35,75,stop_loss,call,19268.44,241.9,194.2,0.75,-47.7,-3577.81
2023-11-15,2023-11-17,long,19675.45,19815.62,19815.62,140.18,10513.13,75,stop_loss,call,19496.52,246.98,346.59,0.75,99.61,7470.47
2023-11-21,2023-11-24,long,19783.4,19815.52,19815.52,32.12,2409.34,75,stop_loss,call,19584.02,272.31,266.65,0.75,-5.66,-424.8
2023-11-28,2023-11-30,long,19889.7,20044.34,20044.34,154.64,11597.79,75,stop_loss,call,19690.14,272.67,383.04,0.75,110.37,8277.55
2023-12-01,2023-12-07,long,20267.9,20899.06,20899.06,631.16,47337.22,75,stop_loss,call,20060.89,282.36,848.07,0.75,565.71,42428.44
2023-12-08,2023-12-12,long,20969.4,20963.02,20963.02,-6.38,-478.43,75,stop_loss,call,20753.53,294.22,266.84,0.75,-27.38,-2053.7
2023-12-14,2023-12-18,long,21182.7,21427.82,21427.82,245.12,18384.35,75,stop_loss,call,20967.49,293.69,485.3,0.75,191.61,14370.83
2023-12-20,2023-12-22,short,21150.15,21039.73,21039.73,110.42,8281.44,75,stop_loss,put,21466.53,354.2,431.98,-0.75,77.79,5834.02
2023-12-26,2023-12-29,long,21441.35,21736.04,21736.04,294.7,22102.14,75,stop_loss,call,21178.08,353.31,577.42,0.75,224.11,16808.23
2024-01-02,2024-01-04,short,21665.8,21564.85,21564.85,100.95,7571.26,75,stop_loss,put,21992.65,366.15,435.07,-0.75,68.92,5168.99
2024-01-05,2024-01-09,long,21710.8,21698.66,21698.66,-12.14,-910.76,75,stop_loss,call,21484.17,308.48,275.63,0.75,-32.85,-2463.84
2024-01-11,2024-01-16,long,21647.2,22049.2,22049.2,402.0,30150.37,75,stop_loss,call,21418.5,310.94,646.12,0.75,335.18,25138.73
2024-01-17,2024-01-19,short,21571.95,21349.41,21349.41,222.54,16690.63,75,stop_loss,put,21907.92,377.28,554.0,-0.75,176.73,13254.54
2024-01-23,2024-01-25,short,21238.8,21200.61,21200.61,38.19,2864.25,75,stop_loss,put,21564.81,365.69,381.6,-0.75,15.91,1193.59
2024-01-29,2024-01-31,long,21737.6,21747.61,21747.61,10.01,750.9,75,stop_loss,call,21451.27,382.18,362.24,0.75,-19.94,-1495.59
2024-02-02,2024-02-06,long,21853.8,21898.41,21898.41,44.61,3345.53,75,stop_loss,call,21585.07,360.59,369.63,0.75,9.04,678.2
2024-02-08,2024-02-12,short,21717.95,21694.79,21694.79,23.16,1736.93,75,stop_loss,put,22072.14,399.05,400.95,-0.75,1.9,142.13
2024-02-14,2024-02-21,long,21840.05,22148.95,22148.95,308.9,23167.65,75,stop_loss,call,21557.05,378.2,605.34,0.75,227.14,17035.76
2024-02-26,2024-02-28,short,22122.05,22151.91,22151.91,-29.86,-2239.24,75,stop_loss,put,22477.85,400.47,360.43,-0.75,-40.03,-3002.6
2024-03-01,2024-03-05,long,22338.75,22373.58,22373.58,34.83,2612.08,75,stop_loss,call,22053.27,381.91,381.63,0.75,-0.28,-21.24
2024-03-06,2024-03-11,long,22474.05,22458.07,22458.07,-15.98,-1198.3,75,stop_loss,call,22205.74,360.89,321.8,0.75,-39.09,-2931.97
2024-03-13,2024-03-15,short,21997.7,21983.25,21983.25,14.45,1083.5,75,stop_loss,put,22326.33,367.87,364.53,-0.75,-3.34,-250.43
2024-03-19,2024-03-21,short,21817.45,21775.33,21775.33,42.12,3158.96,75,stop_loss,put,22136.58,356.64,376.46,-0.75,19.82,1486.23
2024-03-22,2024-04-01,long,22096.75,22448.45,22448.45,351.7,26377.65,75,stop_loss,call,21874.25,303.91,585.69,0.75,281.78,21133.62
2024-04-08,2024-04-10,long,22666.3,22700.1,22700.1,33.79,2534.58,75,stop_loss,call,22450.54,296.38,300.29,0.75,3.91,293.53
2024-04-12,2024-04-18,short,22519.4,22145.69,22145.69,373.71,28028.46,75,stop_loss,put,22792.35,299.95,632.59,-0.75,332.65,24948.38
