Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2023-02-13,2023-02-14,short,intraday,17795.65,17773.41,17773.41,22.24,1667.94,75,stop_loss,put,18048.49,281.9,293.76,-0.75,11.86,889.35
2023-02-15,2023-02-17,long,intraday,17958.75,18079.6,18079.6,120.85,9063.6,75,stop_loss,call,17767.57,259.75,341.41,0.75,81.66,6124.59
2023-02-20,2023-02-21,short,intraday,17883.8,17872.21,17872.21,11.59,869.53,75,stop_loss,put,18132.67,276.99,280.62,-0.75,3.63,272.48
2023-02-22,2023-02-23,short,intraday,17755.35,17582.14,17582.14,173.21,12990.85,75,stop_loss,put,18040.74,321.21,459.24,-0.75,138.03,10352.37
2023-02-24,2023-02-28,short,intraday,17454.9,17352.0,17352.0,102.9,7717.48,75,stop_loss,put,17711.58,286.97,361.85,-0.75,74.87,5615.58
2023-03-01,2023-03-02,long,intraday,17441.75,17415.1,17415.1,-26.65,-1998.94,75,stop_loss,call,17253.87,254.98,225.59,0.75,-29.39,-2203.96
2023-03-03,2023-03-08,long,intraday,17451.25,17744.95,17744.95,293.7,22027.87,75,stop_loss,call,17276.16,239.24,485.5,0.75,246.26,18469.81
2023-03-09,2023-03-10,long,intraday,17772.05,17345.52,17345.52,-426.53,-31989.69,75,stop_loss,call,17584.93,254.49,35.51,0.75,-218.98,-16423.69
2023-03-13,2023-03-14,long,intraday,17505.6,17476.46,17476.46,-29.14,-2185.29,75,stop_loss,call,17266.59,318.19,285.04,0.75,-33.15,-2486.28
2023-03-15,2023-03-16,short,intraday,16980.8,16991.17,16991.17,-10.37,-777.83,75,stop_loss,put,17265.56,321.44,306.83,-0.75,-14.61,-1095.58
2023-03-17,2023-03-20,long,intraday,17111.8,17092.97,17092.97,-18.83,-1412.49,75,stop_loss,call,16900.31,283.67,259.24,0.75,-24.43,-1831.9
2023-03-21,2023-03-23,long,intraday,17077.7,17155.53,17155.53,77.83,5837.14,75,stop_loss,call,16861.9,288.95,331.33,0.75,42.38,3178.46
2023-03-24,2023-03-27,short,intraday,17021.6,16969.26,16969.26,52.34,3925.84,75,stop_loss,put,17289.37,300.91,336.3,-0.75,35.39,2654.36
2023-03-28,2023-03-29,short,intraday,16919.15,16966.45,16966.45,-47.3,-3547.28,75,stop_loss,put,17182.99,296.3,254.96,-0.75,-41.34,-3100.78
2023-03-31,2023-04-03,long,intraday,17210.35,17329.16,17329.16,118.81,8910.46,75,stop_loss,call,17025.89,250.45,338.7,0.75,88.24,6618.27
2023-04-05,2023-04-06,long,intraday,17455.15,17517.29,17517.29,62.14,4660.5,75,stop_loss,call,17276.4,243.75,284.1,0.75,40.35,3026.32
2023-04-10,2023-04-13,long,intraday,17651.05,17770.83,17770.83,119.78,8983.28,75,stop_loss,call,17472.52,243.74,318.67,0.75,74.93,5619.45
2023-04-17,2023-04-21,long,intraday,17863.0,17618.9,17434.29,-244.1,-18307.5,75,time_exit,call,17682.33,246.67,53.98,0.75,-192.69,-14451.91
2023-04-24,2023-04-26,long,intraday,17707.55,17753.83,17753.83,46.28,3470.87,75,stop_loss,call,17538.03,232.72,252.03,0.75,19.32,1448.7
2023-04-27,2023-05-03,long,intraday,17829.5,18125.26,18125.26,295.76,22182.04,75,stop_loss,call,17662.68,229.56,475.19,0.75,245.63,18422.12
2023-05-04,2023-05-05,long,intraday,18118.2,18212.3,18212.3,94.1,7057.4,75,stop_loss,call,17943.77,239.32,306.65,0.75,67.33,5049.64
2023-05-08,2023-05-09,long,intraday,18217.7,18231.84,18231.84,14.14,1060.49,75,stop_loss,call,18027.37,259.05,260.31,0.75,1.26,94.64
2023-05-10,2023-05-11,short,intraday,18226.2,18267.39,18267.39,-41.19,-3089.12,75,stop_loss,put,18474.52,275.87,239.72,-0.75,-36.15,-2711.12
2023-05-12,2023-05-15,short,intraday,18257.85,18249.43,18249.43,8.42,631.16,75,stop_loss,put,18502.52,271.42,272.77,-0.75,1.35,101.37
2023-05-16,2023-05-18,short,intraday,18283.25,18170.05,18170.05,113.2,8490.22,75,stop_loss,put,18536.08,281.24,365.87,-0.75,84.63,6347.04
2023-05-19,2023-05-22,short,intraday,18098.1,18115.33,18115.33,-17.23,-1292.51,75,stop_loss,put,18330.97,257.38,239.45,-0.75,-17.92,-1344.09
2023-05-23,2023-05-24,long,intraday,18362.9,18364.39,18364.39,1.49,111.83,75,stop_loss,call,18171.54,260.5,251.95,0.75,-8.55,-641.59
2023-05-25,2023-05-26,short,intraday,18257.15,18257.41,18257.41,-0.26,-19.38,75,stop_loss,put,18495.96,264.35,259.17,-0.75,-5.17,-388.0
2023-05-29,2023-05-30,long,intraday,18619.15,18584.43,18584.43,-34.72,-2604.08,75,stop_loss,call,18430.32,257.73,222.24,0.75,-35.49,-2662.08
2023-05-31,2023-06-01,short,intraday,18566.95,18539.5,18539.5,27.45,2058.59,75,stop_loss,put,18799.91,256.87,273.67,-0.75,16.81,1260.51
2023-06-05,2023-06-06,long,intraday,18612.0,18583.48,18583.48,-28.52,-2138.86,75,stop_loss,call,18442.74,233.63,203.41,0.75,-30.23,-2266.91
2023-06-07,2023-06-08,long,intraday,18665.6,18682.53,18682.53,16.93,1270.03,75,stop_loss,call,18490.79,240.54,244.46,0.75,3.92,294.29
2023-06-09,2023-06-12,short,intraday,18612.95,18611.37,18611.37,1.58,118.72,75,stop_loss,put,18831.17,238.99,235.97,-0.75,-3.02,-226.47
2023-06-13,2023-06-15,long,intraday,18631.8,18713.19,18713.19,81.39,6104.36,75,stop_loss,call,18462.86,233.26,282.11,0.75,48.85,3664.0
2023-06-16,2023-06-19,long,intraday,18804.65,18807.36,18807.36,2.71,203.11,75,stop_loss,call,18638.74,229.77,222.97,0.75,-6.79,-509.56
2023-06-20,2023-06-21,short,intraday,18714.6,18717.13,18717.13,-2.53,-190.01,75,stop_loss,put,18934.2,240.52,234.3,-0.75,-6.22,-466.43
2023-06-22,2023-06-23,long,intraday,18876.5,18820.12,18820.12,-56.38,-4228.52,75,stop_loss,call,18697.84,245.56,195.05,0.75,-50.51,-3788.23
2023-06-27,2023-07-04,long,intraday,18748.55,19385.55,19375.85,637.0,47775.0,75,time_exit,call,18584.15,227.83,810.56,0.75,582.73,43704.71
2023-07-06,2023-07-07,long,intraday,19425.5,19453.66,19453.66,28.16,2112.26,75,stop_loss,call,19236.56,258.97,271.09,0.75,12.12,909.04
2023-07-11,2023-07-12,long,intraday,19449.8,19456.55,19456.55,6.75,506.6,75,stop_loss,call,19275.21,241.33,237.24,0.75,-4.1,-307.15
2023-07-13,2023-07-14,long,intraday,19523.15,19508.3,19508.3,-14.85,-1113.83,75,stop_loss,call,19349.13,240.72,220.25,0.75,-20.47,-1535.19
2023-07-17,2023-07-19,long,intraday,19612.15,19759.99,19759.99,147.84,11088.12,75,stop_loss,call,19430.6,250.11,356.42,0.75,106.3,7972.59
2023-07-20,2023-07-21,long,intraday,19866.8,19931.87,19931.87,65.07,4880.58,75,stop_loss,call,19674.46,263.75,305.5,0.75,41.75,3131.27
2023-07-24,2023-07-25,short,intraday,19683.85,19717.27,19717.27,-33.42,-2506.87,75,stop_loss,put,19924.72,264.94,234.96,-0.75,-29.98,-2248.7
2023-07-26,2023-07-27,long,intraday,19733.35,19766.12,19766.12,32.77,2457.99,75,stop_loss,call,19566.04,232.76,249.3,0.75,16.54,1240.68
2023-07-28,2023-07-31,short,intraday,19593.15,19621.79,19621.79,-28.64,-2147.95,75,stop_loss,put,19804.33,229.16,203.72,-0.75,-25.43,-1907.53
2023-08-01,2023-08-02,long,intraday,19784.0,19736.21,19736.21,-47.79,-3584.01,75,stop_loss,call,19619.49,229.39,185.38,0.75,-44.01,-3300.57
2023-08-03,2023-08-04,short,intraday,19417.15,19355.74,19355.74,61.41,4605.48,75,stop_loss,put,19646.12,250.91,295.7,-0.75,44.8,3359.81
2023-08-07,2023-08-08,long,intraday,19576.85,19561.59,19561.59,-15.26,-1144.6,75,stop_loss,call,19399.52,244.87,223.97,0.75,-20.9,-1567.78
2023-08-09,2023-08-10,short,intraday,19525.25,19526.65,19526.65,-1.4,-105.36,75,stop_loss,put,19754.55,251.16,245.62,-0.75,-5.54,-415.72
2023-08-11,2023-08-16,short,intraday,19494.85,19315.97,19315.97,178.88,13415.66,75,stop_loss,put,19730.95,259.43,406.21,-0.75,146.78,11008.29
2023-08-18,2023-08-21,short,intraday,19301.75,19311.36,19311.36,-9.61,-720.81,75,stop_loss,put,19547.11,270.87,258.49,-0.75,-12.38,-928.73
2023-08-22,2023-08-23,long,intraday,19429.35,19385.17,19385.17,-44.18,-3313.54,75,stop_loss,call,19241.95,257.08,214.7,0.75,-42.37,-3177.92
2023-08-24,2023-08-25,long,intraday,19535.15,19525.7,19525.7,-9.45,-709.0,75,stop_loss,call,19347.61,257.39,240.48,0.75,-16.91,-1268.37
2023-08-28,2023-08-31,long,intraday,19340.35,19394.44,19394.44,54.09,4056.87,75,stop_loss,call,19142.47,269.86,283.18,0.75,13.32,999.17
2023-09-01,2023-09-06,long,intraday,19392.85,19528.29,19528.29,135.44,10157.91,75,stop_loss,call,19212.45,248.4,336.46,0.75,88.06,6604.51
2023-09-07,2023-09-12,long,intraday,19638.2,19948.13,19948.13,309.93,23244.42,75,stop_loss,call,19464.4,240.61,497.57,0.75,256.96,19271.79
2023-09-14,2023-09-18,long,intraday,20127.95,20161.78,20161.78,33.83,2537.45,75,stop_loss,call,19941.63,256.69,263.67,0.75,6.97,522.94
2023-09-20,2023-09-22,short,intraday,19980.75,19770.13,19770.13,210.62,15796.28,75,stop_loss,put,20215.2,256.79,433.89,-0.75,177.1,13282.4
2023-09-25,2023-09-26,short,intraday,19642.75,19660.86,19660.86,-18.11,-1357.96,75,stop_loss,put,19868.87,247.16,229.05,-0.75,-18.11,-1358.27
2023-09-27,2023-09-28,short,intraday,19637.05,19612.66,19612.66,24.39,1829.1,75,stop_loss,put,19876.21,262.93,277.26,-0.75,14.33,1074.57
2023-10-03,2023-10-05,short,intraday,19532.95,19391.6,19391.6,141.35,10601.19,75,stop_loss,put,19774.62,266.11,377.63,-0.75,111.52,8364.1
2023-10-06,2023-10-09,long,intraday,19621.2,19616.72,19616.72,-4.48,-335.79,75,stop_loss,call,19457.69,227.94,215.62,0.75,-12.31,-923.54
2023-10-10,2023-10-12,long,intraday,19600.85,19779.68,19779.68,178.83,13412.43,75,stop_loss,call,19420.29,248.88,383.78,0.75,134.9,10117.43
2023-10-13,2023-10-16,short,intraday,19654.55,19694.21,19694.21,-39.66,-2974.19,75,stop_loss,put,19875.49,240.89,207.07,-0.75,-33.81,-2536.03
2023-10-17,2023-10-18,long,intraday,19843.2,19790.2,19790.2,-53.0,-3974.94,75,stop_loss,call,19670.64,239.36,191.33,0.75,-48.03,-3602.1
2023-10-19,2023-10-20,short,intraday,19545.2,19570.89,19570.89,-25.69,-1926.53,75,stop_loss,put,19770.2,245.94,222.2,-0.75,-23.74,-1780.62
2023-10-23,2023-10-25,short,intraday,19510.3,19315.62,19315.62,194.68,14600.73,75,stop_loss,put,19735.09,245.73,408.66,-0.75,162.93,12220.01
2023-10-26,2023-10-27,short,intraday,19027.25,18894.36,18894.36,132.89,9966.48,75,stop_loss,put,19261.56,257.89,363.83,-0.75,105.94,7945.79
2023-10-30,2023-10-31,long,intraday,19093.9,19101.02,19101.02,7.12,534.34,75,stop_loss,call,18914.22,247.12,243.18,0.75,-3.93,-294.98
2023-11-01,2023-11-02,short,intraday,19054.4,19030.62,19030.62,23.78,1783.42,75,stop_loss,put,19294.95,265.39,279.1,-0.75,13.7,1027.55
2023-11-03,2023-11-07,long,intraday,19241.0,19364.73,19364.73,123.73,9279.82,75,stop_loss,call,19070.54,235.96,321.8,0.75,85.85,6438.48
2023-11-08,2023-11-09,long,intraday,19449.6,19406.01,19406.01,-43.59,-3269.49,75,stop_loss,call,19274.48,241.98,200.53,0.75,-41.45,-3108.4
2023-11-10,2023-11-12,short,intraday,19351.85,19387.44,19387.44,-35.59,-2669.13,75,stop_loss,put,19578.55,248.25,217.14,-0.75,-31.11,-2333.6
2023-11-13,2023-11-15,short,intraday,19486.75,19472.99,19472.99,13.76,1031.68,75,stop_loss,put,19716.54,251.81,258.03,-0.75,6.22,466.46
2023-11-16,2023-11-17,long,intraday,19697.7,19815.62,19815.62,117.92,8844.32,75,stop_loss,call,19509.49,258.44,345.18,0.75,86.74,6505.79
2023-11-21,2023-11-22,long,intraday,19770.9,19769.61,19769.61,-1.29,-96.55,75,stop_loss,call,19571.64,272.14,260.96,0.75,-11.18,-838.43
2023-11-23,2023-11-24,long,intraday,19828.45,19815.52,19815.52,-12.93,-969.41,75,stop_loss,call,19644.9,252.87,233.45,0.75,-19.42,-1456.69
2023-11-28,2023-11-30,long,intraday,19844.65,20044.34,20044.34,199.69,14976.45,75,stop_loss,call,19645.54,272.05,423.86,0.75,151.81,11385.44
2023-12-01,2023-12-07,long,intraday,20194.1,20899.06,20899.06,704.96,52872.31,75,stop_loss,call,19987.85,281.33,921.07,0.75,639.75,47981.06
2023-12-08,2023-12-11,long,intraday,20946.4,20943.08,20943.08,-3.32,-248.87,75,stop_loss,call,20730.76,293.9,280.41,0.75,-13.49,-1011.89
2023-12-12,2023-12-13,long,intraday,21026.7,20974.79,20974.79,-51.91,-3893.53,75,stop_loss,call,20805.69,300.63,251.09,0.75,-49.54,-3715.35
2023-12-14,2023-12-18,long,intraday,21110.4,21427.82,21427.82,317.42,23806.73,75,stop_loss,call,20895.93,292.69,553.41,0.75,260.73,19554.61
2023-12-19,2023-12-20,short,intraday,21352.6,21401.76,21401.76,-49.16,-3687.24,75,stop_loss,put,21659.93,343.01,299.41,-0.75,-43.6,-3270.16
2023-12-21,2023-12-22,short,intraday,21033.95,21039.73,21039.73,-5.78,-433.53,75,stop_loss,put,21334.44,335.17,324.18,-0.75,-11.0,-824.97
2023-12-26,2023-12-29,long,intraday,21395.55,21736.05,21736.05,340.5,25537.17,75,stop_loss,call,21132.84,352.56,620.99,0.75,268.43,20132.39
2024-01-01,2024-01-02,long,intraday,21778.9,21768.85,21768.85,-10.05,-753.98,75,stop_loss,call,21514.99,354.54,334.09,0.75,-20.45,-1533.73
2024-01-03,2024-01-04,short,intraday,21549.55,21564.85,21564.85,-15.3,-1147.58,75,stop_loss,put,21864.55,352.01,333.36,-0.75,-18.65,-1398.51
2024-01-05,2024-01-08,long,intraday,21705.75,21684.35,21684.35,-21.4,-1604.91,75,stop_loss,call,21479.17,308.41,280.81,0.75,-27.6,-2070.2
2024-01-10,2024-01-11,short,intraday,21475.45,21513.0,21513.0,-37.55,-2815.95,75,stop_loss,put,21765.74,322.28,287.81,-0.75,-34.47,-2584.99
2024-01-12,2024-01-16,long,intraday,21773.55,22049.2,22049.2,275.65,20674.0,75,stop_loss,call,21537.05,320.72,537.86,0.75,217.14,16285.32
2024-01-17,2024-01-19,short,intraday,21647.25,21349.41,21349.41,297.84,22338.25,75,stop_loss,put,21984.4,378.59,625.52,-0.75,246.93,18519.63
2024-01-20,2024-01-23,long,intraday,21706.15,21655.14,21655.14,-51.01,-3825.82,75,stop_loss,call,21455.18,338.48,288.26,0.75,-50.22,-3766.31
2024-01-24,2024-01-25,short,intraday,21185.25,21200.61,21200.61,-15.36,-1152.12,75,stop_loss,put,21500.71,353.04,334.28,-0.75,-18.76,-1407.27
2024-01-29,2024-01-30,long,intraday,21476.75,21697.96,21697.96,221.21,16590.77,75,stop_loss,call,21193.85,377.59,548.28,0.75,170.69,12801.39
2024-01-31,2024-02-01,short,intraday,21487.25,21513.2,21513.2,-25.95,-1945.99,75,stop_loss,put,21842.32,400.4,372.39,-0.75,-28.01,-2100.7
2024-02-02,2024-02-05,long,intraday,21919.25,22060.42,22060.42,141.17,10587.72,75,stop_loss,call,21649.72,361.67,463.24,0.75,101.56,7617.32
2024-02-07,2024-02-08,long,intraday,22045.05,21987.14,21987.14,-57.91,-4343.24,75,stop_loss,call,21758.01,383.45,326.76,0.75,-56.69,-4252.1
2024-02-09,2024-02-12,short,intraday,21636.0,21694.79,21694.79,-58.79,-4409.23,75,stop_loss,put,21980.8,387.84,335.93,-0.75,-51.91,-3893.36
2024-02-14,2024-02-15,short,intraday,21540.65,21603.47,21603.47,-62.82,-4711.24,75,stop_loss,put,21883.72,385.88,331.1,-0.75,-54.78,-4108.53
2024-02-16,2024-02-20,long,intraday,22020.3,22120.09,22120.09,99.79,7484.25,75,stop_loss,call,21739.29,375.98,429.92,0.75,53.94,4045.41
2024-02-21,2024-02-22,long,intraday,22248.85,22182.65,22182.65,-66.2,-4964.86,75,stop_loss,call,21950.82,397.3,334.16,0.75,-63.13,-4734.9
2024-02-23,2024-02-26,long,intraday,22290.0,22230.61,22230.61,-59.39,-4454.44,75,stop_loss,call,22010.52,374.43,316.94,0.75,-57.49,-4312.01
2024-02-27,2024-02-28,long,intraday,22204.9,22151.6,22151.6,-53.3,-3997.86,75,stop_loss,call,21911.42,391.62,337.97,0.75,-53.64,-4023.33
2024-02-29,2024-03-01,short,intraday,21873.6,21926.23,21926.23,-52.63,-3947.4,75,stop_loss,put,22224.76,395.2,347.58,-0.75,-47.61,-3571.02
2024-03-02,2024-03-05,long,intraday,22406.95,22373.58,22373.58,-33.37,-2502.95,75,stop_loss,call,22120.6,383.07,329.41,0.75,-53.66,-4024.61
2024-03-06,2024-03-07,short,intraday,22267.0,22291.02,22291.02,-24.02,-1801.73,75,stop_loss,put,22596.83,368.97,343.36,-0.75,-25.61,-1920.8
2024-03-11,2024-03-12,short,intraday,22414.9,22374.17,22374.17,40.73,3054.62,75,stop_loss,put,22740.36,363.51,388.32,-0.75,24.81,1860.86
2024-03-13,2024-03-14,short,intraday,22245.8,21971.37,21971.37,274.43,20582.48,75,stop_loss,put,22578.14,372.02,598.99,-0.75,226.97,17022.64
2024-03-19,2024-03-20,short,intraday,21901.15,21858.48,21858.48,42.67,3200.3,75,stop_loss,put,22221.5,358.01,384.47,-0.75,26.46,1984.73
2024-03-21,2024-03-22,long,intraday,21989.9,22014.71,22014.71,24.81,1860.54,75,stop_loss,call,21762.73,309.52,317.18,0.75,7.66,574.6
2024-03-27,2024-04-01,long,intraday,22102.55,22448.45,22448.45,345.9,25942.65,75,stop_loss,call,21870.43,315.76,600.57,0.75,284.8,21360.24
2024-04-02,2024-04-03,short,intraday,22414.65,22455.31,22455.31,-40.66,-3049.83,75,stop_loss,put,22688.94,301.7,265.65,-0.75,-36.05,-2703.83
2024-04-04,2024-04-05,long,intraday,22592.1,22551.14,22551.14,-40.96,-3071.77,75,stop_loss,call,22385.01,285.6,244.25,0.75,-41.35,-3101.43
2024-04-08,2024-04-09,long,intraday,22578.35,22629.21,22629.21,50.86,3814.36,75,stop_loss,call,22363.43,295.23,323.98,0.75,28.75,2156.51
2024-04-10,2024-04-12,long,intraday,22773.1,22707.37,22707.37,-65.73,-4929.53,75,stop_loss,call,22566.61,285.1,226.18,0.75,-58.92,-4419.29
2024-04-15,2024-04-18,short,intraday,22339.05,22145.69,22145.69,193.36,14502.12,75,stop_loss,put,22630.17,322.14,477.18,-0.75,155.04,11628.23
2024-04-19,2024-04-22,short,intraday,21861.5,21842.98,21842.98,18.52,1388.78,75,stop_loss,put,22167.43,340.65,348.44,-0.75,7.79,584.04
2024-04-23,2024-04-25,long,intraday,22447.05,22409.02,22409.02,-38.03,-2852.2,75,stop_loss,call,22262.02,258.26,208.79,0.75,-49.47,-3710.12
2024-04-29,2024-04-30,long,intraday,22623.8,22587.83,22587.83,-35.97,-2697.56,75,stop_loss,call,22395.58,311.66,273.11,0.75,-38.55,-2891.38
2024-05-02,2024-05-06,short,intraday,22567.85,22415.09,22415.09,152.76,11456.69,75,stop_loss,put,22883.44,351.39,467.15,-0.75,115.76,8681.75
2024-05-07,2024-05-08,short,intraday,22380.2,22298.75,22298.75,81.45,6109.04,75,stop_loss,put,22771.12,442.45,497.83,-0.75,55.38,4153.43
2024-05-09,2024-05-10,short,intraday,22154.0,21998.2,21998.2,155.8,11685.21,75,stop_loss,put,22566.95,469.24,585.71,-0.75,116.47,8734.89
2024-05-13,2024-05-14,short,intraday,21938.25,21886.51,21886.51,51.74,3880.26,75,stop_loss,put,22399.33,527.35,556.23,-0.75,28.87,2165.59
2024-05-15,2024-05-16,long,intraday,22276.45,22230.66,22230.66,-45.79,-3434.45,75,stop_loss,call,21892.44,503.79,452.15,0.75,-51.64,-3872.75
2024-05-17,2024-05-21,long,intraday,22443.25,22452.29,22452.29,9.04,678.03,75,stop_loss,call,22065.65,496.04,468.4,0.75,-27.64,-2073.27
2024-05-22,2024-05-24,long,intraday,22594.95,22924.62,22924.62,329.67,24725.19,75,stop_loss,call,22181.64,540.54,784.68,0.75,244.14,18310.81
2024-05-27,2024-05-28,long,intraday,23038.95,23041.47,23041.47,2.52,188.82,75,stop_loss,call,22582.87,594.21,576.19,0.75,-18.02,-1351.47
2024-05-29,2024-05-31,short,intraday,22762.75,22484.25,22484.25,278.5,20887.43,75,stop_loss,put,23322.59,644.83,850.97,-0.75,206.14,15460.38
2024-06-03,2024-06-04,long,intraday,23337.9,23268.68,23268.68,-69.22,-5191.21,75,stop_loss,call,22921.85,544.84,474.62,0.75,-70.22,-5266.48
2024-06-06,2024-06-07,long,intraday,22798.6,22841.42,22841.42,42.82,3211.47,75,stop_loss,call,22475.55,428.94,447.13,0.75,18.19,1364.24
2024-06-10,2024-06-11,long,intraday,23392.5,23338.87,23338.87,-53.63,-4022.05,75,stop_loss,call,23069.36,429.82,374.6,0.75,-55.22,-4141.64
2024-06-12,2024-06-13,long,intraday,23391.7,23371.62,23371.62,-20.08,-1505.69,75,stop_loss,call,23110.55,377.95,349.09,0.75,-28.86,-2164.74
2024-06-14,2024-06-18,short,intraday,23348.3,23404.25,23404.25,-55.95,-4196.46,75,stop_loss,put,23660.5,346.28,297.87,-0.75,-48.41,-3630.47
2024-06-19,2024-06-20,long,intraday,23629.85,23593.01,23593.01,-36.84,-2763.15,75,stop_loss,call,23360.24,364.03,323.11,0.75,-40.92,-3068.97
2024-06-21,2024-06-24,long,intraday,23661.15,23596.1,23596.1,-65.05,-4878.85,75,stop_loss,call,23402.45,350.62,289.73,0.75,-60.89,-4566.64
2024-06-25,2024-06-26,long,intraday,23577.1,23682.89,23682.89,105.79,7934.07,75,stop_loss,call,23295.41,378.87,449.66,0.75,70.8,5309.88
2024-06-27,2024-06-28,long,intraday,23915.4,24015.19,24015.19,99.79,7484.07,75,stop_loss,call,23633.1,380.07,445.8,0.75,65.73,4929.78
2024-07-02,2024-07-05,long,intraday,24228.75,24327.8,24327.8,99.05,7428.52,75,stop_loss,call,23953.83,371.38,411.94,0.75,40.56,3042.35
2024-07-09,2024-07-10,long,intraday,24351.0,24370.27,24370.27,19.27,1445.19,75,stop_loss,call,24060.72,390.49,391.18,0.75,0.69,51.62
2024-07-12,2024-07-18,long,intraday,24433.05,24587.27,24587.27,154.22,11566.22,75,stop_loss,call,24153.84,376.94,465.82,0.75,88.88,6665.96
2024-07-19,2024-07-22,long,intraday,24853.8,24780.24,24780.24,-73.56,-5517.33,75,stop_loss,call,24545.29,413.66,344.43,0.75,-69.23,-5192.51
2024-07-23,2024-07-24,short,intraday,24276.6,24146.42,24146.42,130.18,9763.31,75,stop_loss,put,24599.57,358.05,457.48,-0.75,99.43,7457.37
2024-07-25,2024-07-26,short,intraday,24230.95,24283.43,24283.43,-52.48,-3936.18,75,stop_loss,put,24550.25,353.68,307.67,-0.75,-46.01,-3450.77
2024-07-29,2024-07-30,long,intraday,24943.3,24924.75,24924.75,-18.55,-1391.19,75,stop_loss,call,24675.74,363.26,335.79,0.75,-27.47,-2060.19
2024-08-01,2024-08-02,long,intraday,25030.95,25003.07,25003.07,-27.88,-2091.37,75,stop_loss,call,24762.9,363.98,329.52,0.75,-34.46,-2584.72
2024-08-05,2024-08-06,short,intraday,24302.85,23965.38,23965.38,337.47,25310.17,75,stop_loss,put,24808.07,577.52,848.12,-0.75,270.6,20294.79
2024-08-08,2024-08-09,short,intraday,24127.0,24151.94,24151.94,-24.94,-1870.43,75,stop_loss,put,24538.71,465.28,436.56,-0.75,-28.72,-2153.93
2024-08-12,2024-08-13,short,intraday,24268.3,24284.74,24284.74,-16.44,-1232.72,75,stop_loss,put,24665.04,447.06,425.29,-0.75,-21.77,-1632.8
2024-08-14,2024-08-16,short,intraday,24115.75,24182.63,24182.63,-66.88,-5016.07,75,stop_loss,put,24499.84,432.01,373.17,-0.75,-58.83,-4412.6
2024-08-19,2024-08-21,long,intraday,24636.35,24660.1,24660.1,23.75,1781.03,75,stop_loss,call,24341.79,396.16,385.58,0.75,-10.58,-793.46
2024-08-22,2024-08-23,long,intraday,24863.4,24792.75,24792.75,-70.65,-5298.9,75,stop_loss,call,24595.58,363.48,298.04,0.75,-65.44,-4907.85
2024-08-26,2024-08-28,long,intraday,24906.1,24997.88,24997.88,91.78,6883.55,75,stop_loss,call,24619.92,386.17,431.93,0.75,45.76,3431.9
2024-08-29,2024-09-03,long,intraday,25143.85,25257.65,25257.65,113.8,8534.93,75,stop_loss,call,24855.17,389.58,440.9,0.75,51.33,3849.4
2024-09-04,2024-09-05,short,intraday,25089.95,25159.05,25159.05,-69.1,-5182.6,75,stop_loss,put,25463.56,418.11,358.2,-0.75,-59.91,-4493.37
2024-09-06,2024-09-09,short,intraday,25093.7,24875.7,24875.7,218.0,16349.71,75,stop_loss,put,25487.96,443.01,614.94,-0.75,171.93,12894.48
2024-09-10,2024-09-11,long,intraday,24999.4,25055.11,25055.11,55.71,4178.14,75,stop_loss,call,24722.02,375.44,405.26,0.75,29.82,2236.29
2024-09-12,2024-09-13,long,intraday,25134.45,25357.05,25357.05,222.6,16695.0,75,stop_loss,call,24859.64,372.45,544.24,0.75,171.79,12884.24
2024-09-16,2024-09-17,long,intraday,25434.9,25369.36,25369.36,-65.54,-4915.28,75,stop_loss,call,25173.29,356.6,294.96,0.75,-61.64,-4622.69
2024-09-18,2024-09-19,long,intraday,25467.45,25405.75,25405.75,-61.7,-4627.24,75,stop_loss,call,25184.65,382.75,322.97,0.75,-59.78,-4483.2
2024-09-20,2024-09-25,long,intraday,25660.55,25933.52,25933.52,272.97,20472.4,75,stop_loss,call,25388.99,369.16,568.58,0.75,199.42,14956.69
2024-09-26,2024-09-27,long,intraday,26033.15,26172.15,26172.15,139.0,10424.8,75,stop_loss,call,25776.18,351.68,451.32,0.75,99.63,7472.41
2024-09-30,2024-10-01,short,intraday,26061.3,25871.48,25871.48,189.82,14236.33,75,stop_loss,put,26409.02,385.6,535.84,-0.75,150.25,11268.53
2024-10-03,2024-10-04,short,intraday,25452.85,25305.99,25305.99,146.86,11014.43,75,stop_loss,put,25801.85,387.95,500.56,-0.75,112.62,8446.24
2024-10-07,2024-10-08,short,intraday,24901.15,24768.43,24768.43,132.72,9953.77,75,stop_loss,put,25288.97,435.5,534.04,-0.75,98.54,7390.75
2024-10-09,2024-10-10,long,intraday,25065.8,25158.35,25158.35,92.55,6941.09,75,stop_loss,call,24770.59,397.52,456.51,0.75,58.99,4424.21
2024-10-11,2024-10-14,short,intraday,24953.2,24994.81,24994.81,-41.61,-3120.76,75,stop_loss,put,25296.57,381.79,343.03,-0.75,-38.77,-2907.7
2024-10-15,2024-10-16,long,intraday,25186.3,25136.41,25136.41,-49.89,-3741.46,75,stop_loss,call,24915.0,368.2,317.45,0.75,-50.75,-3806.42
2024-10-17,2024-10-18,short,intraday,24902.2,24803.09,24803.09,99.11,7433.5,75,stop_loss,put,25248.98,385.99,458.14,-0.75,72.15,5411.17
