Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2025-07-08,2025-07-11,long,25522.5,25267.28,25267.28,-255.22,-6380.62,25,stop_loss,call,25446.38,229.48,63.88,0.6,-165.61,-4140.18
2025-07-14,2025-07-21,short,25082.3,25090.7,25333.12,-8.4,-209.96,25,time_exit,put,25220.42,226.59,162.57,-0.6,-64.02,-1600.59
2025-07-23,2025-07-25,long,25219.9,24967.7,24967.7,-252.2,-6304.98,25,stop_loss,call,25158.59,195.85,56.23,0.6,-139.62,-3490.48
2025-07-28,2025-07-31,short,24680.9,24927.71,24927.71,-246.81,-6170.23,25,stop_loss,put,24817.55,224.47,72.02,-0.6,-152.44,-3811.1
2025-08-01,2025-08-08,short,24565.35,24363.3,24811.0,202.05,5051.22,25,time_exit,put,24700.62,221.92,335.38,-0.6,113.46,2836.55
2025-08-18,2025-08-25,long,24876.95,24967.75,24628.18,90.8,2270.02,25,time_exit,call,24801.62,226.22,203.24,0.6,-22.98,-574.51
2025-08-26,2025-09-03,short,24712.05,24715.05,24959.17,-3.0,-75.0,25,time_exit,put,24850.08,227.2,166.61,-0.6,-60.59,-1514.73
2025-09-10,2025-09-17,long,24973.1,25330.25,24723.37,357.15,8928.76,25,time_exit,call,24912.22,194.29,427.25,0.6,232.95,5823.78
2025-09-18,2025-09-22,long,25423.6,25169.36,25169.36,-254.24,-6355.9,25,stop_loss,call,25367.08,185.71,48.91,0.6,-136.8,-3420.0
2025-09-24,2025-10-01,short,25056.9,24836.3,25307.47,220.6,5514.99,25,time_exit,put,25181.18,198.5,339.92,-0.6,141.43,3535.67
2025-10-03,2025-10-10,long,24894.25,25285.35,24645.31,391.1,9777.49,25,time_exit,call,24837.51,184.94,456.45,0.6,271.5,6787.58
2025-10-14,2025-10-16,short,25145.5,25396.96,25396.96,-251.46,-6286.38,25,stop_loss,put,25276.23,211.45,73.12,-0.6,-138.33,-3458.22
2025-10-17,2025-10-27,long,25709.85,25966.05,25452.75,256.2,6405.03,25,time_exit,call,25637.96,220.49,342.8,0.6,122.31,3057.87
2025-10-29,2025-10-31,long,26053.9,25793.36,25793.36,-260.54,-6513.48,25,stop_loss,call,25978.15,229.9,77.35,0.6,-152.55,-3813.65
2025-11-04,2025-11-12,short,25597.65,25853.63,25853.63,-255.98,-6399.41,25,stop_loss,put,25745.06,244.33,48.94,-0.6,-195.39,-4884.78
2025-11-17,2025-11-24,long,26013.45,25959.5,25753.31,-53.95,-1348.73,25,time_exit,call,25939.35,226.12,105.39,0.6,-120.73,-3018.26
2025-11-25,2025-11-26,short,25884.8,26143.65,26143.65,-258.85,-6471.2,25,stop_loss,put,26029.87,238.97,102.91,-0.6,-136.07,-3401.68
2025-11-27,2025-12-03,long,26215.55,25953.4,25953.4,-262.16,-6553.89,25,stop_loss,call,26140.88,227.88,44.9,0.6,-182.98,-4574.5
2025-12-05,2025-12-08,long,26186.45,25924.58,25924.58,-261.86,-6546.61,25,stop_loss,call,26124.51,199.52,67.43,0.6,-132.09,-3302.26
2025-12-09,2025-12-16,short,25839.65,25860.1,26098.05,-20.45,-511.23,25,time_exit,put,25971.96,213.15,145.39,-0.6,-67.76,-1693.99
2025-12-17,2025-12-22,short,25818.55,26076.74,26076.74,-258.19,-6454.64,25,stop_loss,put,25940.08,191.19,47.12,-0.6,-144.07,-3601.64
2025-12-26,2026-01-02,short,26042.3,26302.72,26302.72,-260.42,-6510.58,25,stop_loss,put,26158.22,179.2,29.86,-0.6,-149.34,-3733.56
2026-01-06,2026-01-13,short,26178.7,25732.3,26440.49,446.4,11159.96,25,time_exit,put,26303.67,197.43,562.82,-0.6,365.39,9134.76
2026-01-19,2026-01-27,short,25585.5,25175.4,25841.36,410.1,10252.49,25,time_exit,put,25724.95,228.21,541.65,-0.6,313.44,7835.95
2026-01-28,2026-02-02,long,25342.75,25089.32,25089.32,-253.43,-6335.69,25,stop_loss,call,25256.21,252.39,79.51,0.6,-172.89,-4322.19
2026-02-03,2026-02-10,long,25727.55,25935.15,25470.28,207.6,5189.99,25,time_exit,call,25644.95,244.44,312.08,0.6,67.64,1691.07
2026-02-12,2026-02-19,short,25807.2,25454.35,26065.27,352.85,8821.24,25,time_exit,put,25946.88,228.22,485.2,-0.6,256.98,6424.44
2026-02-23,2026-02-24,long,25713.0,25455.87,25455.87,-257.13,-6428.25,25,stop_loss,call,25619.87,268.03,123.85,0.6,-144.19,-3604.68
2026-02-27,2026-03-09,short,25178.65,24028.05,25430.44,1150.6,28764.99,25,time_exit,put,25333.65,260.54,1297.28,-0.6,1036.73,25918.29
2026-03-10,2026-03-11,long,24261.6,24018.98,24018.98,-242.62,-6065.4,25,stop_loss,call,24137.19,336.01,188.6,0.6,-147.4,-3685.05
2026-03-12,2026-03-13,short,23639.15,23151.1,23875.54,488.05,12201.27,25,time_exit,put,23856.32,387.13,730.58,-0.6,343.45,8586.25
