Date,Close,Streak,Breakout_Magnitude_Pct,Peak_Excursion_Pct,Days_To_Peak,Velocity_Pct_Per_Day,Days_To_Recovery,Max_Adverse_Pct
2023-05-03,18089.849609375,0,0.06574165826508487,0.19016404982809876,2,0.09508202491404938,1.0,0.12797447809075424
2023-05-16,18286.5,2,0.007657470759835765,1.2364291109561698,3,0.41214303698538995,4.0,1.2364291109561698
2023-05-17,18181.75,1,0.4522450081255674,0.667425354407579,2,0.3337126772037895,2.0,0.667425354407579
2023-05-24,18285.400390625,0,0.2117354633718433,0.453914041950946,1,0.453914041950946,1.0,0.453914041950946
2023-05-31,18534.400390625,1,0.2212570825818955,0.3768646835229213,1,0.3768646835229213,3.0,0.3768646835229213
2023-06-08,18634.55078125,1,0.007776447467267654,0.42475073080184345,1,0.42475073080184345,3.0,0.42475073080184345
2023-06-09,18563.400390625,0,0.28040578786251913,0.01966445019870143,1,0.01966445019870143,1.0,0.01966445019870143
2023-06-15,18688.099609375,0,0.010167954119850187,0.0,0,0.0,1.0,0.0
2023-06-22,18771.25,1,0.1255642362960348,0.6635188453086501,2,0.33175942265432506,3.0,0.6635188453086501
2023-06-23,18665.5,0,0.5010794530771077,0.10072476628003536,1,0.10072476628003536,1.0,0.10072476628003536
2023-07-07,19331.80078125,0,0.21266308135033293,0.02431833396276092,1,0.02431833396276092,1.0,0.02431833396276092
2023-07-12,19384.30078125,0,0.11412926316577668,0.0,0,0.0,1.0,0.0
2023-07-21,19745.0,1,0.0678212322863861,2.640413316662446,28,0.09430047559508736,3.0,0.65358714231451
2023-07-24,19672.349609375,0,0.14035731281725888,0.2866988018458252,1,0.2866988018458252,1.0,0.2866988018458252
2023-07-27,19659.900390625,1,0.2880747304345242,0.49237676349652476,1,0.49237676349652476,2.0,0.49237676349652476
2023-08-02,19526.55078125,1,0.9035901853102787,1.1784035238878474,1,1.1784035238878474,3.0,1.1784035238878474
2023-08-03,19381.650390625,0,0.21571952058038435,0.0,0,0.0,1.0,0.0
2023-08-11,19428.30078125,0,0.34418174559403786,0.8770730520573946,1,0.8770730520573946,1.0,0.8770730520573946
2023-08-18,19310.150390625,0,0.08330436258974193,0.0717219135782802,1,0.0717219135782802,1.0,0.0717219135782802
2023-08-25,19265.80078125,0,0.5328061270587021,0.08357587978211878,1,0.08357587978211878,1.0,0.08357587978211878
2023-08-31,19253.80078125,0,0.4186721770387515,0.0,0,0.0,1.0,0.0
2023-09-20,19901.400390625,2,1.0653312410102573,5.344100215937615,24,0.22267084233073398,46.0,5.344100215937615
2023-09-21,19742.349609375,1,0.6866594530481567,2.0704222551397726,8,0.2588027818924716,13.0,2.0704222551397726
2023-09-22,19674.25,0,0.18112283473586765,1.7314529937608802,7,0.24735042768012575,1.0,0.3695145621815317
2023-09-28,19523.55078125,0,0.15571861895264397,0.9729335303976828,3,0.3243111767992276,1.0,0.0
2023-10-03,19528.75,1,0.11406436155026035,0.999297910132497,1,0.999297910132497,2.0,0.999297910132497
2023-10-04,19436.099609375,0,0.2235706513036792,0.0,0,0.0,1.0,0.0
2023-10-09,19512.349609375,0,0.39332894174175226,0.0,0,0.0,1.0,0.0
2023-10-13,19751.05078125,1,0.10923982849179004,4.6235574096235785,8,0.5779446762029473,2.0,0.29973682175532984
2023-10-18,19671.099609375,5,0.5286844133306694,4.235909616373878,5,0.8471819232747755,18.0,4.235909616373878
2023-10-19,19624.69921875,4,0.17929853026467396,4.009486212268778,4,1.0023715530671946,17.0,4.009486212268778
2023-10-23,19281.75,2,1.2139600907543187,2.302178954840717,2,1.1510894774203586,9.0,2.302178954840717
2023-10-25,19122.150390625,1,0.7046436725933287,1.4867615589373457,1,1.4867615589373457,3.0,1.4867615589373457
2023-10-26,18857.25,0,1.137143129224813,0.0,0,0.0,1.0,0.0
2023-11-01,18989.150390625,0,0.3531551305937069,0.0,0,0.0,1.0,0.0
2023-11-09,19395.30078125,0,0.03195226528876634,0.33952328578302127,1,0.33952328578302127,1.0,0.33952328578302127
2023-12-12,20906.400390625,0,0.08267576370768269,0.6548252595716566,1,0.6548252595716566,1.0,0.6548252595716566
2023-12-20,21150.150390625,0,0.8791911489027662,0.8196140744788218,1,0.8196140744788218,1.0,0.8196140744788218
2024-01-02,21665.80078125,1,0.06941069375110073,1.0022726268808217,6,0.16704543781347028,3.0,0.7636513117861982
2024-01-03,21517.349609375,0,0.1776832549977606,0.0,0,0.0,1.0,0.0
2024-01-08,21513.0,0,0.5372331059268657,0.29911964567935667,2,0.14955982283967834,1.0,0.0
2024-01-17,21571.94921875,1,1.8109020034425807,2.0153487086003437,4,0.5038371771500859,2.0,1.3276428318821878
2024-01-18,21462.25,0,0.40926858579477843,1.5145233200153758,3,0.5048411066717919,1.0,0.0
2024-01-23,21238.80078125,0,1.558281431054461,0.4783771152921954,1,0.4783771152921954,1.0,0.4783771152921954
2024-02-05,21771.69921875,0,0.15524286838518217,0.15684782871973094,1,0.15684782871973094,1.0,0.15684782871973094
2024-02-08,21717.94921875,0,0.650504087730269,0.8644923059213515,4,0.21612307648033788,1.0,0.4054196242847083
2024-02-12,21616.05078125,0,0.06402992674438207,0.3971658068756417,2,0.19858290343782084,1.0,0.3363295756968789
2024-02-26,22122.05078125,0,0.28868899559945815,1.1816282007930083,3,0.3938760669310028,1.0,0.16454347286758741
2024-02-28,21951.150390625,0,0.6089927062192974,0.4122790759916217,1,0.4122790759916217,1.0,0.4122790759916217
2024-03-05,22356.30078125,0,0.008945223608751295,0.5902191653534474,1,0.5902191653534474,1.0,0.5902191653534474
2024-03-11,22332.650390625,0,0.4340152000668747,2.787180030079628,7,0.3981685757256611,1.0,0.34322119983204946
2024-03-13,21997.69921875,0,1.1605894197070452,0.36458003154094065,1,0.36458003154094065,1.0,0.36458003154094065
2024-03-19,21817.44921875,0,0.4521768205642247,0.4915790059812718,1,0.4915790059812718,1.0,0.4915790059812718
2024-04-12,22519.400390625,3,0.6805189864978128,3.293826598992379,4,0.8234566497480947,8.0,3.293826598992379
2024-04-15,22272.5,2,1.0276065100261067,2.221796427769671,3,0.7405988092565571,4.0,2.221796427769671
2024-04-16,22147.900390625,1,0.5015842041118235,1.6717160248595093,2,0.8358580124297547,3.0,1.6717160248595093
2024-04-18,21995.849609375,0,0.378630864143145,0.9920017759032131,1,0.9920017759032131,1.0,0.9920017759032131
2024-05-03,22475.849609375,2,0.4076595758675293,2.913344053752139,6,0.4855573422920232,11.0,2.913344053752139
2024-05-07,22302.5,0,0.4772505459907311,2.158723097186414,4,0.5396807742966035,1.0,0.5259535085752718
2024-05-09,21957.5,0,1.0263564302706742,0.6214242001593988,2,0.3107121000796994,1.0,0.032787060229989756
2024-05-29,22704.69921875,1,0.6728384681847015,6.268526115618618,4,1.5671315289046546,3.0,1.2671351246635858
2024-05-30,22488.650390625,0,0.867511267805716,0.10472296398817146,1,0.10472296398817146,1.0,0.10472296398817146
2024-06-04,21884.5,0,5.107039373138216,0.4229056238433594,1,0.4229056238433594,1.0,0.4229056238433594
2024-07-10,24324.44921875,1,0.030623057613169052,0.5373162515402535,1,0.5373162515402535,2.0,0.5373162515402535
2024-08-02,24717.69921875,2,0.9564727610503849,3.33364360779559,1,3.33364360779559,12.0,3.33364360779559
2024-08-05,24055.599609375,1,2.5570293900939003,0.39574660493143043,1,0.39574660493143043,2.0,0.39574660493143043
2024-08-08,24117.0,0,0.2807553040463247,0.0,0,0.0,1.0,0.0
2024-08-13,24139.0,0,0.301913549648109,0.1628103121504619,1,0.1628103121504619,1.0,0.1628103121504619
2024-09-04,25198.69921875,2,0.14701955694453797,1.7681421737574188,3,0.5893807245858063,6.0,1.7681421737574188
2024-09-06,24852.150390625,0,1.0967938210743104,0.3983558703931949,1,0.3983558703931949,1.0,0.3983558703931949
2024-09-30,25810.849609375,4,1.3022277054504654,9.870652292765389,35,0.282018636936154,,15.757711506221456
2024-10-03,25250.099609375,2,1.9002129989293144,7.869074773916037,33,0.238456811330789,181.0,13.886872816327845
2024-10-04,25014.599609375,1,0.8549290543349337,1.2802523526300071,1,1.2802523526300071,6.0,1.2802523526300071
2024-10-07,24795.75,0,0.6851129335659965,0.1570802204006735,1,0.1570802204006735,1.0,0.1570802204006735
2024-10-11,24964.25,0,0.06065153841997777,0.0,0,0.0,1.0,0.0
2024-10-16,24971.30078125,1,0.1473503989675866,7.705048279642271,60,0.1284174713273712,142.0,12.925439563198566
2024-10-17,24749.849609375,0,0.6367301632556598,0.736162932808225,1,0.736162932808225,1.0,0.736162932808225
2024-10-22,24472.099609375,3,0.8407753905423057,4.940112364886192,20,0.2470056182443096,11.0,2.680396162243116
2024-10-23,24435.5,2,0.04213722161190452,4.79773120818072,19,0.25251216885161687,4.0,1.4798126061467947
2024-10-25,24180.80078125,0,0.6589586489084944,0.18982163179885903,1,0.18982163179885903,1.0,0.18982163179885903
2024-10-31,24205.349609375,0,0.4194261337056494,1.6079057936814876,2,0.8039528968407438,1.0,0.0
2024-11-04,23995.349609375,0,1.1731765740827587,0.6359549323481382,1,0.6359549323481382,1.0,0.6359549323481382
2024-11-07,24199.349609375,6,0.019423078878357945,3.8686957867136633,8,0.4835869733392079,10.0,3.8686957867136633
2024-11-08,24148.19921875,5,0.12759625172682254,3.6650717517594398,7,0.5235816788227771,9.0,3.6650717517594398
2024-11-12,23883.44921875,3,0.5046965689762419,2.5971911445605884,5,0.5194382289121177,6.0,2.5971911445605884
2024-11-13,23559.05078125,2,1.1749563419221187,1.2559945363354748,4,0.3139986340838687,5.0,1.2559945363354748
2024-11-18,23453.80078125,0,0.12923443629076625,0.8128763111922325,2,0.40643815559611624,1.0,0.0
2024-11-21,23349.900390625,0,0.4896712812359071,0.0,0,0.0,1.0,0.0
2024-11-28,23914.150390625,0,0.9587648137649016,0.0,0,0.0,1.0,0.0
2024-12-09,24619.0,1,0.006092483905688349,1.779922899995938,4,0.4449807249989845,2.0,0.4401056475689508
2024-12-12,24548.69921875,0,0.14298163706466652,1.4986473793242927,1,1.4986473793242927,1.0,1.4986473793242927
2024-12-17,24336.0,3,1.0802077088012032,9.744413176466962,54,0.1804520958604993,91.0,10.652324167385766
2024-12-18,24198.849609375,2,0.43038997647421123,9.2328769179772,53,0.17420522486749432,84.0,10.145933622393432
2024-12-19,23951.69921875,1,0.8205036214721511,2.051002709717718,7,0.2930003871025311,9.0,2.051002709717718
2024-12-20,23587.5,0,1.1847390774067605,0.0,0,0.0,1.0,0.0
2024-12-30,23644.900390625,1,0.6541819168651131,0.7800885976586025,1,0.7800885976586025,2.0,0.7800885976586025
2025-01-06,23616.05078125,0,1.5012897011594928,3.5109612454056256,15,0.2340640830270417,1.0,0.0
2025-01-10,23431.5,1,0.30443188808101873,2.750995921622602,11,0.2500905383293274,15.0,2.750995921622602
2025-01-13,23085.94921875,0,1.1069076455281812,0.0,0,0.0,1.0,0.0
2025-01-17,23203.19921875,0,0.2958551575328842,1.7941440928050902,6,0.29902401546751506,1.0,0.14027732907925042
2025-01-21,23024.650390625,0,0.6301074744931311,0.1882747778556966,1,0.1882747778556966,1.0,0.1882747778556966
2025-01-27,22829.150390625,0,0.9581327955531453,0.0,0,0.0,1.0,0.0
2025-02-06,23603.349609375,6,0.32558339017468096,6.942870512535669,17,0.4084041477962158,30.0,6.942870512535669
2025-02-10,23381.599609375,4,0.2627611052579048,6.060321037367541,15,0.4040214024911694,28.0,6.060321037367541
2025-02-11,23071.80078125,3,1.0486226022466512,4.79893694632974,14,0.3427812104521243,25.0,4.79893694632974
2025-02-14,22929.25,0,0.2737851135991606,0.8888244545722167,1,0.8888244545722167,1.0,0.8888244545722167
2025-02-21,22795.900390625,6,0.07386049193981435,3.6467117639796287,6,0.6077852939966047,15.0,3.6467117639796287
2025-02-24,22553.349609375,5,0.7348105708740308,2.6104769810124693,5,0.5220953962024939,14.0,2.6104769810124693
2025-02-28,22124.69921875,2,1.70470208995756,0.7236238910733779,2,0.36181194553668894,3.0,0.7236238910733779
2025-03-10,22460.30078125,0,0.019805333912017716,0.6482618550751961,1,0.6482618550751961,1.0,0.6482618550751961
2025-03-26,23486.849609375,0,0.48535586598285974,0.31783909662879006,1,0.31783909662879006,1.0,0.31783909662879006
2025-04-01,23165.69921875,0,1.2132093094225112,6.138596615180142,4,1.5346491537950355,1.0,0.03129627097174753
2025-04-04,22904.44921875,1,1.042744490808521,5.068005857895718,1,5.068005857895718,5.0,5.068005857895718
2025-04-07,22161.599609375,0,3.0443012372710143,0.0,0,0.0,1.0,0.0
2025-04-25,24039.349609375,0,0.7300944964334478,0.0,0,0.0,1.0,0.0
2025-05-06,24379.599609375,0,0.08627139405303696,1.8205779278028866,3,0.6068593092676289,1.0,0.6546440956053565
2025-05-09,24008.0,0,0.5888117835466872,0.0,0,0.0,1.0,0.0
2025-05-19,24945.44921875,1,0.030463459424816697,1.9364206428558566,3,0.6454735476186189,5.0,1.9364206428558566
2025-05-20,24683.900390625,0,0.9341143225558649,0.8973460291718168,2,0.4486730145859084,1.0,0.0
2025-05-22,24609.69921875,0,0.30645865593197635,0.0,0,0.0,1.0,0.0
2025-05-27,24826.19921875,1,0.29839072006586215,1.3052695874617084,5,0.2610539174923417,2.0,0.5997633233666487
2025-06-02,24716.599609375,1,0.0032397470500325196,0.8676323690927917,1,0.8676323690927917,3.0,0.8676323690927917
2025-06-12,24888.19921875,1,0.7699025030007882,1.668257374110063,1,1.668257374110063,2.0,1.668257374110063
2025-06-13,24718.599609375,0,0.43221304992635823,0.06068304935167511,1,0.06068304935167511,1.0,0.06068304935167511
2025-06-18,24812.05078125,1,0.006643255749446619,0.3169846431413667,1,0.3169846431413667,2.0,0.3169846431413667
2025-06-30,25517.05078125,0,0.02546667607382826,4.6225984004261855,29,0.15939994484228226,1.0,0.05976395991344636
2025-07-02,25453.400390625,1,0.1897920505307453,0.4783250887171954,2,0.2391625443585977,2.0,0.4783250887171954
2025-07-10,25355.25,2,0.2717851604334458,4.013961605584642,21,0.19114102883736392,48.0,4.013961605584642
2025-07-11,25149.849609375,1,0.7521556059628605,0.5880766403066991,1,0.5880766403066991,2.0,0.5880766403066991
2025-07-14,25082.30078125,0,0.18583795117195273,0.0,0,0.0,1.0,0.0
2025-07-17,25111.44921875,1,0.03822118184310376,3.082057160492809,16,0.19262857253080057,4.0,0.9125257387729794
2025-07-18,24968.400390625,0,0.5282642499302816,0.34483430267053955,1,0.34483430267053955,1.0,0.34483430267053955
2025-07-24,25062.099609375,2,0.09328253622610672,2.8912167003914884,11,0.26283788185377166,19.0,2.8912167003914884
2025-07-25,24837.0,1,0.7262536599577785,2.0111124531948303,10,0.20111124531948305,3.0,0.9598598487136129
2025-07-28,24680.900390625,0,0.5057141446663692,0.33345939551403814,1,0.33345939551403814,1.0,0.33345939551403814
2025-07-31,24768.349609375,1,0.01453098964160414,1.7395168276045343,6,0.2899194712674224,11.0,1.7395168276045343
2025-08-01,24565.349609375,0,0.2827294119139436,0.04620170099540774,1,0.04620170099540774,1.0,0.04620170099540774
2025-08-06,24574.19921875,0,0.06547932310074618,0.9632021643635068,2,0.4816010821817534,1.0,0.9361396726590945
2025-08-22,24870.099609375,0,0.7375833803719628,1.8713249964208558,4,0.46783124910521395,1.0,0.0
2025-08-26,24712.05078125,2,0.7322899814034419,1.2437315106733258,2,0.6218657553366629,5.0,1.2437315106733258
2025-08-28,24500.900390625,1,0.7642862652108307,0.3926434144918622,1,0.3926434144918622,2.0,0.3926434144918622
2025-08-29,24426.849609375,0,0.22363734753277315,0.0,0,0.0,1.0,0.0
2025-09-19,25327.05078125,7,0.010656318163424432,2.9192169624714186,7,0.4170309946387741,18.0,2.9192169624714186
2025-09-22,25202.349609375,6,0.33200258353823936,2.438861455982488,6,0.40647690933041464,13.0,2.438861455982488
2025-09-24,25056.900390625,4,0.11062542059733521,1.8725427509403794,4,0.46813568773509484,7.0,1.8725427509403794
2025-09-25,24890.849609375,3,0.5457991670707802,1.2179190159536382,3,0.4059730053178794,5.0,1.2179190159536382
2025-09-26,24654.69921875,2,0.898781490207408,0.2717534673838009,2,0.13587673369190045,3.0,0.2717534673838009
2025-10-08,25046.150390625,0,0.12023460273512107,0.08723739590407677,1,0.08723739590407677,1.0,0.08723739590407677
2025-10-14,25145.5,0,0.027038406184573385,0.0,0,0.0,1.0,0.0
2025-10-24,25795.150390625,0,0.2602183093943364,0.0,0,0.0,1.0,0.0
2025-10-30,25877.849609375,1,0.3176048404437244,2.161695809617585,5,0.43233916192351696,9.0,2.161695809617585
2025-10-31,25722.099609375,0,0.4764913886497519,1.5692746578039085,4,0.39231866445097713,1.0,0.29779687715337805
2025-11-04,25597.650390625,2,0.18658091819227543,1.0907296865702014,2,0.5453648432851007,4.0,1.0907296865702014
2025-11-06,25509.69921875,1,0.26859057183333623,0.7497148373252024,1,0.7497148373252024,2.0,0.7497148373252024
2025-11-24,25959.5,1,0.35582108816089336,0.44897159517710283,2,0.22448579758855142,2.0,0.44897159517710283
2025-11-25,25884.80078125,0,0.10554743223817917,0.16168392738921805,1,0.16168392738921805,1.0,0.16168392738921805
2025-12-02,26032.19921875,1,0.3521639045455191,0.5424021903162894,1,0.5424021903162894,2.0,0.5424021903162894
2025-12-03,25986.0,0,0.045579190406297876,0.18106203821288386,1,0.18106203821288386,1.0,0.18106203821288386
2025-12-08,25960.55078125,2,0.09543388292937599,1.0296421809473237,3,0.34321406031577456,4.0,1.0296421809473237
2025-12-09,25839.650390625,1,0.20314808243779509,0.5665726447990805,2,0.28328632239954027,2.0,0.5665726447990805
2025-12-16,25860.099609375,2,0.17236371949159904,0.5173948675607353,2,0.25869743378036764,3.0,0.5173948675607353
2025-12-17,25818.55078125,1,0.06115434823745971,0.3573012318994836,1,0.3573012318994836,2.0,0.3573012318994836
2025-12-26,26042.30078125,2,0.30892018049228653,0.6308996375938246,2,0.3154498187969123,3.0,0.6308996375938246
2025-12-29,25942.099609375,1,0.2556846619916805,0.24708720705025577,1,0.24708720705025577,2.0,0.24708720705025577
2026-01-06,26178.69921875,3,0.11961656526979376,11.714482805751993,45,0.26032184012782206,,11.714482805751993
2026-01-08,25876.849609375,1,0.7328966981886622,4.6274922829716205,15,0.30849948553144135,21.0,4.6274922829716205
2026-01-09,25683.30078125,0,0.6773354272652963,0.8172640752556113,1,0.8172640752556113,1.0,0.8172640752556113
2026-01-19,25585.5,2,0.2996617208618305,3.5414575027847803,9,0.3934952780871978,10.0,3.5414575027847803
2026-01-20,25232.5,1,1.027088799624488,1.2392716486673931,1,1.2392716486673931,2.0,1.2392716486673931
2026-01-21,25157.5,0,0.05502132221723126,0.894163644042532,3,0.29805454801417736,1.0,0.0
2026-01-23,25048.650390625,0,0.47618892415122077,0.46349646613476947,1,0.46349646613476947,1.0,0.46349646613476947
2026-02-02,25088.400390625,0,0.4967547263468473,0.0,0,0.0,1.0,0.0
2026-02-12,25807.19921875,1,0.35753774047188164,10.44359442458144,20,0.522179721229072,4.0,1.6836387254464937
2026-02-13,25471.099609375,0,1.0923283926278413,0.3863217220067811,1,0.3863217220067811,1.0,0.3863217220067811
2026-02-19,25454.349609375,0,0.7440033625996996,0.29307214884612287,1,0.29307214884612287,1.0,0.29307214884612287
2026-02-24,25424.650390625,0,0.7212179206706048,9.096095148186418,12,0.7580079290155348,1.0,0.0
2026-02-27,25178.650390625,2,0.8751595312859709,8.207947441831493,9,0.9119941602034992,,8.207947441831493
2026-03-02,24865.69921875,1,1.0962104343683738,7.052684114459254,8,0.8815855143074067,,7.052684114459254
2026-03-04,24480.5,0,0.49992887190846835,5.5901635995996815,7,0.7985947999428117,1.0,0.0
2026-03-06,24450.44921875,1,0.3218634398628623,5.474129357605425,5,1.094825871521085,,5.474129357605425
2026-03-09,24028.05078125,0,1.5879062439204203,3.8124223624699063,4,0.9531055906174766,1.0,0.0
2026-03-11,23866.849609375,2,0.884967021479716,3.162753449782882,2,1.581376724891441,,3.162753449782882
2026-03-12,23639.150390625,1,0.8187795917156553,2.229988734426181,1,2.229988734426181,,2.229988734426181
2026-03-13,23151.099609375,0,1.7201392342448187,0.0,0,0.0,,0.0
